/home/owner/.go/src/manifest/.gitignore,.gitignore,7,2017-08-30 10:04:30.88,0a44bd2b8e7c35cfad385b8f440c3ec6ebcf8bd10248cf5925d2ceacc92f8078
/home/owner/.go/src/manifest/README.md,README.md,335,2017-09-04 09:02:07.99,044abdd1604c9214586da505200f824a2be394e19abbdd17a8c9cb6316ee580f
/home/owner/.go/src/manifest/manifest/manifest.go,manifest.go,2717,2017-09-05 07:54:15.99,e925f6293f8f72bb0b00be07f7e67d998f0d8d4d9f0f3feccb9dda62389c81aa
/home/owner/.go/src/manifest/manifest/merge.go,merge.go,3539,2017-09-04 08:58:10.99,f2adf92ef9e818b08a502f58b342bdd22cd94f94a8bb800556110692dd9f50d9
/home/owner/.go/src/manifest/config/config.go,config.go,481,2017-08-28 09:43:46.88,8b80ac8a9e3131329e58705a75070dab59fb9327f229beb638c3f3d778abfc63
/home/owner/.go/src/manifest/cmd/snapshots/.~lock.2017-09-05 07:58:42.csv#,.~lock.2017-09-05 07:58:42.csv#,91,2017-09-05 07:59:07.99,c72dc5cac36ae053e096d36803eb4125bd3d163729a661676e682c8f06778fb2
/home/owner/.go/src/manifest/cmd/snapshots/2017-09-05 07:58:21.csv,2017-09-05 07:58:21.csv,768,2017-09-05 07:58:21.99,b4606bd6b6b8f75fbb84596c078af0bf2892e02f14eac09dfc8f151bbd4742b1
/home/owner/.go/src/manifest/cmd/snapshots/2017-09-05 07:58:42.csv,2017-09-05 07:58:42.csv,69409,2017-09-05 07:58:43.99,f03b05a747418c71dce1af3a628de6580301013af357924a007190dd1d9ea7e7
/home/owner/.go/src/manifest/cmd/snapshots/2017-09-05 08:03:00.csv,2017-09-05 08:03:00.csv,282,2017-09-05 08:03:00.99,9a449059426ce1a91adb8e1f5c82d3141567490af2c15c6d617f0a6502ff384a
/home/owner/.go/src/manifest/.git/COMMIT_EDITMSG,COMMIT_EDITMSG,15,2017-09-04 09:02:21.99,e88d683d6e212e7f9c5249e7bacfb86d5d686e7d672915afa02086dd35a74654
/home/owner/.go/src/manifest/.git/FETCH_HEAD,FETCH_HEAD,95,2017-08-31 10:02:44.88,d775d3752bab60d733ff1cc0acc5c0023bb8aea15b55579363b9478e69f68bda
/home/owner/.go/src/manifest/.git/HEAD,HEAD,23,2017-08-30 09:31:16.88,f6f2b945f6c411b02ba3da9c7ace88dcf71b6af65ba2e0d89aa82900042b5a10
/home/owner/.go/src/manifest/.git/ORIG_HEAD,ORIG_HEAD,41,2017-08-31 10:02:44.88,d5b3928111866705a8c4b3f107c099eca118b549edd5534107d7678d4c070f5e
/home/owner/.go/src/manifest/.git/config,config,185,2017-08-30 09:32:56.88,d64c5bd16214c2dbe5c5282c7c9b9569ab36f911f7ed645cf0965f29bbedafa3
/home/owner/.go/src/manifest/.git/description,description,73,2017-08-30 09:31:16.88,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee
/home/owner/.go/src/manifest/.git/index,index,2045,2017-09-04 13:40:38.99,393b9c01192b40f1045e56e63e5431c8046b572501ddf7c84ea33d2c79fbe03e
/home/owner/.go/src/manifest/cmd/merge/merge,merge,2167127,2017-09-04 08:58:16.99,b358daf4c9c5a11637a98ac682f7a24a5ed94fbf92d70d09f7128da2034cf495
/home/owner/.go/src/manifest/cmd/merge/merge.go,merge.go,118,2017-09-04 08:55:34.99,f18625e4d7c927511f10bbb2eaf610327fb5d7963617f9e2cb5956e957762ecd
/home/owner/.go/src/manifest/.idea/manifest.iml,manifest.iml,580,2017-08-31 07:51:10.88,f4855cf5b5b8c484960b2975dc83187ecb8f5828b1f0042b4af9f7c942fe53fa
/home/owner/.go/src/manifest/.git/logs/HEAD,HEAD,1527,2017-09-04 09:02:21.99,3b7684eefc0ece0c40e79c406ee3c6ba2e043d4dc6ae4d76ba3842b2a24545e0
/home/owner/.go/src/manifest/.git/logs/refs/heads/master,master,1527,2017-09-04 09:02:21.99,3b7684eefc0ece0c40e79c406ee3c6ba2e043d4dc6ae4d76ba3842b2a24545e0
/home/owner/.go/src/manifest/.idea/misc.xml,misc.xml,124,2017-08-31 07:51:10.88,b5c38431f82b42a446498b58ab7359ec473f306b6fd653077bfe85c36da08f0c
/home/owner/.go/src/manifest/.idea/modules.xml,modules.xml,268,2017-08-31 07:48:46.88,2a2b916a1e9018730aa950e84f609887b2a46ededbe8cba2c461dffc5260fe6c
/home/owner/.go/src/manifest/.idea/preferred-vcs.xml,preferred-vcs.xml,176,2017-09-01 07:40:24.99,8b1ee98d21ec5ccc55c78987f251a960e2cd824c33ffaa8c5b93012da3dc266c
/home/owner/.go/src/manifest/.idea/vcs.xml,vcs.xml,180,2017-08-31 07:51:10.88,55768f1f84fb117f1d0fc383e180b5d0aa5e5e6584c8c4a2995c15b4237f0972
/home/owner/.go/src/manifest/.idea/workspace.xml,workspace.xml,29584,2017-09-05 08:02:12.99,f68efb1ca35a88bcd211aa12bb7432f37da1918b4492405f1421d1094d70d7f1
/home/owner/.go/src/manifest/.git/info/exclude,exclude,240,2017-08-30 09:31:16.88,6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1
/home/owner/.go/src/manifest/.idea/libraries/GOPATH__manifest_.xml,GOPATH__manifest_.xml,1625,2017-08-31 07:51:10.88,85ce0114629da21f8d99fc59f588e7a1f87c1b3b58dfa11a0d5c8d058dbbd2de
/home/owner/.go/src/manifest/.git/objects/7c/f991fd057a434b09a672ce80b8acd9e4c6a241,f991fd057a434b09a672ce80b8acd9e4c6a241,197,2017-08-30 09:32:07.88,61803b0969539262177aed6d0a7996667913004f657c48f2eb282821054d607b
/home/owner/.go/src/manifest/.git/objects/00/d2234132b00207a5d38903458bc6ef7eaafba8,d2234132b00207a5d38903458bc6ef7eaafba8,159,2017-09-04 08:59:12.99,06f8b46685390aa4fa6828eec1107fd3bdf0f0b3fd5d5788386ac165cac38cbb
/home/owner/.go/src/manifest/.git/objects/03/b8f2af6e5b51647ccc8d776c4de048ba07436c,b8f2af6e5b51647ccc8d776c4de048ba07436c,178,2017-08-30 09:36:14.88,d07250217299eb98ac6e46ed904cacd5d5039068d0e158b8c6e630f89f21066a
/home/owner/.go/src/manifest/.git/objects/0b/64f799cb3419cbb406d6fe1bab61802e545a27,64f799cb3419cbb406d6fe1bab61802e545a27,4337,2017-08-30 09:36:02.88,7460e8d42413742544950167df7d25e956f1dd66af6224956a242bea9aabf467
/home/owner/.go/src/manifest/.git/objects/0f/696c8126c138367109cc73b0155d53c9a49b2d,696c8126c138367109cc73b0155d53c9a49b2d,162,2017-08-30 09:37:28.88,3bd6b0a38edbe6b979e7322c16755349464c3e7fd0921c1263f8a078f83f4646
/home/owner/.go/src/manifest/.git/objects/10/18de192f9db2d93247f8b50d85984123e889fd,18de192f9db2d93247f8b50d85984123e889fd,1509,2017-08-31 10:00:53.88,21933e352acfa67570f4dfac1677f9ebac826d431edfb781242a00ccf0fcec48
/home/owner/.go/src/manifest/.git/objects/10/8ec26724d71cd1b0da7f26c9c762ac4b2572ad,8ec26724d71cd1b0da7f26c9c762ac4b2572ad,250,2017-08-31 10:06:55.88,82610673a6d0a30bb84d9dcc7a6533a1cd56fb658c575ed872a1844d8e5b007a
/home/owner/.go/src/manifest/.git/objects/11/34bb70b04354e73481a394685f1b94b1f9f4cd,34bb70b04354e73481a394685f1b94b1f9f4cd,159,2017-08-31 10:10:13.88,b5156c7e223fedd51c03f5dba0a279294f74148233e5da6e8b3558e81c312cae
/home/owner/.go/src/manifest/.git/objects/18/01b9c57ce429e99df485a7187a2f2174bb5ba1,01b9c57ce429e99df485a7187a2f2174bb5ba1,250,2017-08-31 10:10:13.88,7c16de7b7eafeb35c375586aa280697a8d990b856b321dd5ac37ed8973eb3b4f
/home/owner/.go/src/manifest/.git/objects/19/06a9bbf8e7bf32f4e05cd88e6abb477ed30a8f,06a9bbf8e7bf32f4e05cd88e6abb477ed30a8f,147,2017-08-30 09:37:28.88,e4249a187a84fbe87e91dbf112975d09c38003d294a5cccc99b1050555a70c2c
/home/owner/.go/src/manifest/.git/objects/1d/619dd05e2aed46d9dd0270231c3b0ec430fd9a,619dd05e2aed46d9dd0270231c3b0ec430fd9a,28,2017-09-04 08:24:36.99,624cf17d09056a3cb7eaa87e119363a487f23496d3c8642896b9a7d61449c85b
/home/owner/.go/src/manifest/.git/objects/22/498beb3453f6ef45364df53edc8d8162ec6585,498beb3453f6ef45364df53edc8d8162ec6585,216,2017-08-31 10:01:22.88,288e843f5ec26e120c39b882af0235711abb5cae9c92f9780e92b63ae2963cc5
/home/owner/.go/src/manifest/.git/hooks/applypatch-msg.sample,applypatch-msg.sample,478,2017-08-30 09:31:16.88,0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7
/home/owner/.go/src/manifest/.git/hooks/commit-msg.sample,commit-msg.sample,896,2017-08-30 09:31:16.88,1f74d5e9292979b573ebd59741d46cb93ff391acdd083d340b94370753d92437
/home/owner/.go/src/manifest/.git/hooks/post-update.sample,post-update.sample,189,2017-08-30 09:31:16.88,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5
/home/owner/.go/src/manifest/.git/hooks/pre-applypatch.sample,pre-applypatch.sample,424,2017-08-30 09:31:16.88,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475
/home/owner/.go/src/manifest/.git/hooks/pre-commit.sample,pre-commit.sample,1642,2017-08-30 09:31:16.88,12c723235131f1c5576c652ac2a0a007f261a93c0ddc445b1dcee6cd98e30788
/home/owner/.go/src/manifest/.git/hooks/pre-push.sample,pre-push.sample,1348,2017-08-30 09:31:16.88,4b1119e1e13a212571976f4aee77847cdbd40978546d6273a557e238981a40d1
/home/owner/.go/src/manifest/.git/objects/28/db9317fa173d8eaff0338e0ed98b12dd0c173c,/home/owner/.go/src/manifest/.git/hook,230,2017-09-04 09:02:11.99,885a337ca09d6b0f5df96c8ce0ff914a7458066c0a879fdeabd16a4c98fc36f2
/home/owner/.go/s,4898,2017-08-30 09:31:16.88,14b57168a2e847946ee1291e617cf6a0d8598387ba404565f1b18cc4c7f15651
/home/owner/.go/src/manifest/.git/hooks/pre-receive.sample,pre-receive.sample,544,2017-08-30 09:31:16.88,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989
/home/owner/.go/src/manifest/.git/hooks/prepare-commit-msg.sample,prepare-commit-msg.sample,1239,2017-08-30 09:31:16.88,f7e5627b5a26d0026ef50352f7393350ee58cc101f5e8337f944b57a5039968c
/home/owner/.go/src/manifest/.git/hooks/update.sample,update.sample,3610,2017-08-30 09:31:16.88,751c037320024ec2ee2757f3ffae0b10ad2c946367684e7059d4dc97eac7e431
/home/owner/.go/src/manifest/.git/objects/2c/d00dde879bcdeed2ea90f3866021aca26d392a,d00dde879bcdeed2ea90f3866021aca26d392a,193,2017-08-31 10:02:44.88,31efafe802f1b14f64345b6c6b474cee1360989b9d39d8c450744c2c0ba0b713
/home/owner/.go/s,4898,2017-08-30 09:31:16.88,14b57168a2e847946ee1291e617cf6a0d8598387ba404565f1b18cc4c7f15651
/home/owner/.go/src/manifest/.git/hooks/pre-receive.sample,pre-receive.sample,544,2017-08-30 09:31:16.88,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989
/home/owner/.go/src/manifest/.git/hooks/prepare-commit-msg.sample,prepare-commit-msg.sample,1239,2017-08-30 09:31:16.88,f7e5627b5a26d0026ef50352f7393350ee58cc101f5e8337f944b57a5039968c
/home/owner/.go/src/manifest/.git/hooks/update.sample,update.sample,3610,2017-08-30 09:31:16.88,751c037320024ec2ee2757f3ffae0b10ad2c946367684e7059d4dc97eac7e431
/home/owner/.go/src/manifest/.git/objects/2c/d00dde879bcdeed2ea90f3866021aca26d392a,d00dde879bcdeed2ea90f3866021aca26d392a,193,2017-08-31 10:02:44.88,31efafe802f1b14f64345b6c6b474cee1360989b9d39d8c450744c2c0ba0b713
/home/owner/.go/src/manifest/.git/objects/36/13f42211fa96406d3e63e37731ead1689f0a03,13f42211fa96406d3e63e37731ead1689f0a03,85,2017-08-30 09:32:07.88,06cf2d7bfb1450b53b0e03e418364f58216943982383a2b0c25a40ab76058c53
/home/owner/.go/src/manifest/.git/objects/83/e29f0919fffcc369adc60eae107fe8b4170b93,e29f0919fffcc369adc60eae107fe8b4170b93,916242,2017-09-04 08:58:58.99,dbf5618964f367303c1928fa7bea07d35a316d4a53c1d7849121da428ba28c68
/home/owner/.go/src/manifest/.git/objects/84/6d7fe3025c3d9a5781e870426708638797671d,6d7fe3025c3d9a5781e870426708638797671d,159,2017-08-31 10:01:22.88,4586d92a1aac6755e3ac8efcdfeab9e880182888880e73d98ea5d1e3beca7480
/home/owner/.go/src/manifest/.git/objects/88/367b0a05ffcab61444cf28aea505c110022de6,367b0a05ffcab61444cf28aea505c110022de6,33,2017-09-04 13:35:37.99,f8f8ee655c2f091ac09201e327c923b711b581d6f59c4ca4d42037aa3f886f7f
/home/owner/.go/src/manifest/.git/objects/8b/d0ca8dca26f2b427917833dd3e4cd2c261ca76,d0ca8dca26f2b427917833dd3e4cd2c261ca76,177,2017-08-30 09:32:07.88,b2941f0ebed0cdbf08464634bc5dd27f63cccee30550ea717482fd31d6847c15
/home/owner/.go/src/manifest/.git/objects/91/2960b7c2a9468e921e325a7be4af82f69c3037,2960b7c2a9468e921e325a7be4af82f69c3037,162,2017-08-30 09:36:14.88,5fdd60e5038e7bf3babe1457c54b5a44c86b2c3e7fe40b7e105e0f0b5f582a57
/home/owner/.go/src/manifest/.git/objects/93/b0b85dfe2cb1b76a847849f8eaa57a28b68324,b0b85dfe2cb1b76a847849f8eaa57a28b68324,1046,2017-08-30 09:31:21.88,862d0ade89f809afa64f6e529d5769e15bb6f6dd25e98f81ab9d80c3785246d2
/home/owner/.go/src/manifest/.git/objects/94/a25f7f4cb416c083d265558da75d457237d671,a25f7f4cb416c083d265558da75d457237d671,155,2017-08-30 09:36:02.88,565dfd7d7f291530c6abeb33b2a30f86a154858fa2929f99b94c5a7544f26427
/home/owner/.go/src/manifest/.git/objects/97/9a926b9d95b30f43c4e11e7f624a9edbe78ac0,9a926b9d95b30f43c4e11e7f624a9edbe78ac0,169,2017-08-30 09:36:02.88,bad7c21123f6716f249850f1a489978cccbf6c731899c383e5f953f5357a6b1a
/home/owner/.go/src/manifest/.git/objects/98/25b072d07cba6dd377277831215bf8f7e7ea82,25b072d07cba6dd377277831215bf8f7e7ea82,93,2017-08-31 10:02:44.88,0ef73c4ac51df407f2aa06d2e5759cbf2aaa8490ad140d15367cb271998e523a
/home/owner/.go/src/manifest/.git/refs/heads/master,master,41,2017-09-04 09:02:21.99,cbfb9d83ce65548e20902bbb7a8c30c674a24d0a1471e1911ca51ab38b7f2fe0
/home/owner/.go/src/manifest/.git/objects/91/716df4e877304442cc34029a33558388428752,716df4e877304442cc34029a33558388428752,163,2017-09-04 13:40:38.99,fd19bfc2705db1de21eec1f6ea3932e21fcad87f19af1cf745758ed5750d6bfe
/home/owner/.go/src/manifest/.git/objects/98/3b9b02f88181586de4777488618f0d514c75d1,3b9b02f88181586de4777488618f0d514c75d1,133,2017-08-30 09:32:07.88,939a37b1376726b95292778265dbd8c7be9a78acd450b131102508f58d8ea5f3
/home/owner/.go/src/manifest/.git/objects/3e/3a813347066bf4c611cd2bce77fb0f180c70ed,3a813347066bf4c611cd2bce77fb0f180c70ed,1510,2017-09-04 08:58:57.99,86e2daaa1680cd32c3f2df01380f5e570d84123c00150d4465e080bc39ff7e8a
/home/owner/.go/src/manifest/.git/objects/37/25385f7f5a3cd8d4cb958189b19084f5d95a12,25385f7f5a3cd8d4cb958189b19084f5d95a12,251,2017-08-31 10:10:03.88,c0d0df4d04f48bbd7bb2e91b9e10adc687ed2ba502970eb03c6d79d43ec3655e
/home/owner/.go/src/manifest/.git/objects/5b/f5f32063ac5c46e8e02fa7e3274b73d7bde982,f5f32063ac5c46e8e02fa7e3274b73d7bde982,116,2017-09-04 08:59:12.99,c3035bcb33b05d1108571c08891c9edeb7944d5549d2b0402587c5b40848dc02
/home/owner/.go/src/manifest/.git/objects/45/d4d19ccdbedf7f76d56e419c6f6c7ecaa2d03b,d4d19ccdbedf7f76d56e419c6f6c7ecaa2d03b,229,2017-08-31 10:02:50.88,864fb46bf2a0a3fce3ce018db3a558bbab96ff3c0136fa4399abeabff7ff9680
/home/owner/.go/src/manifest/.git/objects/4c/adab1d5715c8bacf74882a803621e3ff8ef12a,adab1d5715c8bacf74882a803621e3ff8ef12a,178,2017-09-04 09:02:21.99,beaebca2d6ea6edfa7ac7f0b51242e18afd1a9dc98064ea56ddf68b72af80e06
/home/owner/.go/src/manifest/.git/objects/9f/11b755a17d8192c60f61cb17b8902dffbd9f23,11b755a17d8192c60f61cb17b8902dffbd9f23,22,2017-08-31 10:00:53.88,c3ef3215c7f631d3c73f4938d7396a5be816b74f15c0e84ac595c7372d74bae4
/home/owner/.go/src/manifest/.git/objects/9f/995b02064396ab7d1a1730bcfc84b0b13e1d11,995b02064396ab7d1a1730bcfc84b0b13e1d11,281,2017-08-30 09:36:02.88,9c3e4216648fafd914a780ff05600238d16659419ae302845935cf43c8a4689d
/home/owner/.go/src/manifest/.git/objects/a1/0c753f72bcb3b114ab15e8b1500b20c03479e6,0c753f72bcb3b114ab15e8b1500b20c03479e6,118,2017-09-04 08:59:12.99,e3759deca4c0e5af9419464f1489e76e58ec6de87ca15550b8ce95c39da96d5b
/home/owner/.go/src/manifest/.git/objects/a1/c526c1ae2d89f20767c6f3db2971cfd32d5263,c526c1ae2d89f20767c6f3db2971cfd32d5263,109,2017-09-04 08:59:12.99,d8e57708e0c84c4c2345e4ffaea76d883c02ac1afdbba3c493ede6581c9424b0
/home/owner/.go/src/manifest/.git/objects/a5/d7e7266fc8cdd24111b2ceaa5ed1db68d01b2a,d7e7266fc8cdd24111b2ceaa5ed1db68d01b2a,291,2017-08-30 09:36:02.88,ea7c7c38313d5de477f2f102d026dfaef4a1e030801858af138daf0dec3dfafd
/home/owner/.go/src/manifest/.git/objects/b4/e0d42ce7bb7734152ab2114c0ec4074ce1d093,e0d42ce7bb7734152ab2114c0ec4074ce1d093,85,2017-08-31 10:02:44.88,4f243fbaf80cde9a6a4281f4a4b318402ff93ed4e07e32188f5a45a55d20294c
/home/owner/.go/src/manifest/.git/objects/bb/997829c371464f2b073c85e75d68e790449188,997829c371464f2b073c85e75d68e790449188,191,2017-08-30 09:36:02.88,5ce1262329ad7e223d1955ef2f0701e66beec733ba81606d76301f941bb7419f
/home/owner/.go/src/manifest/.git/objects/be/5161350e9cba26adcce567ad9d966608dbff8d,5161350e9cba26adcce567ad9d966608dbff8d,1148,2017-09-04 08:58:57.99,638438080cfa5ba98fa8336970b5c786b8b4864a3cb15ddc68356f7de0d482f6
/home/owner/.go/src/manifest/.git/objects/c2/21ec7f9c42f23ab9810c426ba21b140a6c3664,21ec7f9c42f23ab9810c426ba21b140a6c3664,303,2017-08-30 09:31:21.88,fb54a58968bad32d68f47da10415607e3b4ee9149f29344de3ae175d356cff92
/home/owner/.go/src/manifest/.git/objects/c5/f2afc3a1d7ea34a1629306818e38e0f1ff16d1,f2afc3a1d7ea34a1629306818e38e0f1ff16d1,316,2017-08-31 10:06:45.88,ca61bcfff1632bd49752b9d45c5cee087246e297009a486c849fa4624a1b60cf
/home/owner/.go/src/manifest/.git/objects/ce/bc77ce82b623a289246cdda76a1094865b2dd7,bc77ce82b623a289246cdda76a1094865b2dd7,74,2017-08-30 09:36:14.88,ec8ebd284eef1fa7f3dfe301114e73d3835e9cf2b0eeb63b5b37dcd656c664dc
/home/owner/.go/src/manifest/.git/objects/d1/12c0d9e6ec20277d2a35a253917e54230a6235,12c0d9e6ec20277d2a35a253917e54230a6235,107,2017-09-04 08:58:58.99,13fb18010f32495a1c92c98d457fc3793c31095ab5fc982c50adf11f991e7d12
/home/owner/.go/src/manifest/.git/objects/d4/b05fdc350f164c22ebf74ac9e7cda37b248f13,b05fdc350f164c22ebf74ac9e7cda37b248f13,1143,2017-08-31 10:00:53.88,9974f8a27edfe7d841da998af4618060d66d9584222787414bc35e9e05f62a8f
/home/owner/.go/src/manifest/.git/objects/96/9b77e533298243765bc064403661b0f65c5efe,9b77e533298243765bc064403661b0f65c5efe,80,2017-09-04 08:58:58.99,94d716a09c52bacf4a6b0ec8023d018ee6fff2ff8689bbfde2b387396b3a0f13
/home/owner/.go/src/manifest/.git/objects/db/d3f37c32eaa55356f51d33289ce60c5ac430ed,d3f37c32eaa55356f51d33289ce60c5ac430ed,178,2017-09-04 08:59:12.99,49ff416950e91b37ae605368a6b2db2af0d7d11a1bce34bebc67efd6fd10986d
/home/owner/.go/src/manifest/.git/objects/4d/060d2b5edb839f1987f994ca5e194066d20b88,060d2b5edb839f1987f994ca5e194066d20b88,831449,2017-09-04 08:58:58.99,d1d5d1a41a1fa9989e2f10643ba612a4c4835c7e75bdeaa9685a80d0bf240658
/home/owner/.go/src/manifest/.git/objects/e3/ff9b6674ac848a5cbcb5a008aeb3f0da4f8571,ff9b6674ac848a5cbcb5a008aeb3f0da4f8571,290,2017-08-30 09:31:21.88,4d92f316c3c3443d789d8e1f352c9f47f99a50de34259e2f9e4a5f07e1eef370
/home/owner/.go/src/manifest/cmd/read/config.json,config.json,113,2017-08-30 08:11:39.88,db35aed913960f27a09a515ef2387b9cb4c91a5e41a8280f83d7d8c95338f000
/home/owner/.go/src/manifest/.git/objects/70/70ec35961f72bf4c6453bf29f9528cf90fab0a,70ec35961f72bf4c6453bf29f9528cf90fab0a,154,2017-09-04 08:58:58.99,7c58803fedef58121a0c5c781533a2a1e60e8a5c0644c8974f3bf7bbe553b205
/home/owner/.go/src/manifest/cmd/read/read,read,2390202,2017-09-04 08:54:41.99,b605865f6155968bcb13cc42d2210918e3c4896165dcc302d93e2aa02e6de5dc
/home/owner/.go/src/manifest/cmd/read/read.go,read.go,212,2017-09-04 08:35:02.99,9585ba3505f3a1e0f59edb85208a2d889d50d286e1022a1e47883d98808ec690
/home/owner/.go/src/manifest/cmd/read/read_test.go,read_test.go,168,2017-09-05 08:01:46.99,a3da0760b3ac49b31979c1fb95eb2ece41539d6175e6c958225a433bb5985a9a
/home/owner/.go/src/manifest/.git/objects/6a/3a7dd2a5c7afb83786f82ac1560ee222621004,3a7dd2a5c7afb83786f82ac1560ee222621004,4157,2017-08-30 09:31:21.88,e4a34a7d5032feecd3385f63add2e3c3375aa348348cbfd5ad5e86eba4363a02
/home/owner/.go/src/manifest/.git/objects/f0/eac4585fa0384f9ed3f8cb9803da08130037da,eac4585fa0384f9ed3f8cb9803da08130037da,81,2017-09-04 08:59:12.99,ed898a1f9b6ded8db3aca26e1e528972f7273e3af88e9f50ca3cf84f7c663fc3
2ac1560ee222621004,3a7dd2a5c7afb83786f82ac1560ee222621004,4157,2017-08-30 09:31:21.88,e4a34a7d5032feecd3385f63add2e3c3375aa348348cbfd5ad5e86eba4363a02
/home/owner/.go/src/manifest/.git/objects/f0/eac4585fa0384f9ed3f8cb9803da08130037da,eac4585fa0384f9ed3f8cb9803da08130037da,81,2017-09-04 08:59:12.99,ed898a1f9b6ded8db3aca26e1e528972f7273e3af88e9f50ca3cf84f7c663fc3
